172.70.240.70 - - [15/Jun/2025:00:20:08 +0800] "GET http://mxzgh.com/wordpress/wp-admin/setup-config.php HTTP/1.1" 404 983 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[LT0]
219.79.170.44 - - [15/Jun/2025:23:14:59 +0800] "POST https://mxzgh.com/admin.php?game_id=2 HTTP/1.1" 302 0 "https://mxzgh.com/admin.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT7]
219.79.170.44 - - [15/Jun/2025:23:14:59 +0800] "GET https://mxzgh.com/admin.php?game_id=2&success=%E5%85%AC%E5%BC%8F%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82 HTTP/1.1" 200 15344 "https://mxzgh.com/admin.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT3]
219.79.170.44 - - [15/Jun/2025:23:15:02 +0800] "POST https://mxzgh.com/admin.php?game_id=2&success=%E5%85%AC%E5%BC%8F%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82 HTTP/1.1" 302 0 "https://mxzgh.com/admin.php?game_id=2&success=%E5%85%AC%E5%BC%8F%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT8]
219.79.170.44 - - [15/Jun/2025:23:15:02 +0800] "GET https://mxzgh.com/admin.php?game_id=2&success=%E6%96%B0%E5%9B%9E%E5%90%88%E5%B7%B2%E5%BC%80%E5%A7%8B%EF%BC%8C%E5%9F%8E%E5%B8%82%E6%95%B0%E5%80%BC%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82 HTTP/1.1" 200 15368 "https://mxzgh.com/admin.php?game_id=2&success=%E5%85%AC%E5%BC%8F%E6%9B%B4%E6%96%B0%E6%88%90%E5%8A%9F%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT10]
219.79.170.44 - - [15/Jun/2025:23:15:06 +0800] "GET https://mxzgh.com/index.php?game_id=2 HTTP/1.1" 200 30558 "https://mxzgh.com/admin.php?game_id=2&success=%E6%96%B0%E5%9B%9E%E5%90%88%E5%B7%B2%E5%BC%80%E5%A7%8B%EF%BC%8C%E5%9F%8E%E5%B8%82%E6%95%B0%E5%80%BC%E5%B7%B2%E6%9B%B4%E6%96%B0%E3%80%82" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT7]
219.79.170.44 - - [15/Jun/2025:23:15:07 +0800] "GET https://mxzgh.com/view_orders.php?game_id=2&type=public HTTP/1.1" 200 0 "https://mxzgh.com/index.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT3]
219.79.170.44 - - [15/Jun/2025:23:15:45 +0800] "GET https://mxzgh.com/lobby.php HTTP/1.1" 200 9123 "https://mxzgh.com/index.php?game_id=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT6]
219.79.170.44 - - [15/Jun/2025:23:15:47 +0800] "GET https://mxzgh.com/strategy_games.php HTTP/1.1" 200 4271 "https://mxzgh.com/lobby.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT3]
219.79.170.44 - - [15/Jun/2025:23:15:49 +0800] "POST https://mxzgh.com/strategy_games.php HTTP/1.1" 302 0 "https://mxzgh.com/strategy_games.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT2]
219.79.170.44 - - [15/Jun/2025:23:15:49 +0800] "GET https://mxzgh.com/index.php?game_id=1 HTTP/1.1" 200 86576 "https://mxzgh.com/strategy_games.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT6]
219.79.170.44 - - [15/Jun/2025:23:15:50 +0800] "GET https://mxzgh.com/view_orders.php?game_id=1&type=public HTTP/1.1" 200 2382 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT12]
219.79.170.44 - - [15/Jun/2025:23:15:54 +0800] "GET https://mxzgh.com/uploads/map_backgrounds/game_1_1747467648.png HTTP/1.1" 200 900338 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[CLT0]
106.114.58.217 - - [15/Jun/2025:23:17:35 +0800] "GET http://mxzgh.com/ HTTP/1.1" 200 1068 "-" "Mozilla/5.0 (Linux; Android 10; MI 8 SE Build/QKQ1.190828.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.71 MQQBrowser/6.2 TBS/047501 Mobile Safari/537.36 V1_AND_SQ_9.1.70_9898_YYB_D QQ/9.1.70.25645 NetType/WIFI WebP/0.3.0 AppId/537285952 Pixel/1080 StatusBarHeight/86 SimpleUISwitch/0 QQTheme/1000 StudyMode/0 CurrentMode/0 CurrentFontScale/1.0 GlobalDensityScale/0.9818182 AllowLandscape/false InMagicWin/0"[UKLlT4]
106.114.58.217 - - [15/Jun/2025:23:17:40 +0800] "GET http://mxzgh.com/assets/css/tailwind.min.css HTTP/1.1" 200 305091 "http://mxzgh.com/" "Mozilla/5.0 (Linux; Android 10; MI 8 SE Build/QKQ1.190828.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.71 MQQBrowser/6.2 TBS/047501 Mobile Safari/537.36 V1_AND_SQ_9.1.70_9898_YYB_D QQ/9.1.70.25645 NetType/WIFI WebP/0.3.0 AppId/537285952 Pixel/1080 StatusBarHeight/86 SimpleUISwitch/0 QQTheme/1000 StudyMode/0 CurrentMode/0 CurrentFontScale/1.0 GlobalDensityScale/0.9818182 AllowLandscape/false InMagicWin/0"[CLT0]
106.114.58.217 - - [15/Jun/2025:23:17:42 +0800] "GET http://mxzgh.com/favicon.ico HTTP/1.1" 404 983 "http://mxzgh.com/" "Mozilla/5.0 (Linux; Android 10; MI 8 SE Build/QKQ1.190828.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.71 MQQBrowser/6.2 TBS/047501 Mobile Safari/537.36 V1_AND_SQ_9.1.70_9898_YYB_D QQ/9.1.70.25645 NetType/WIFI WebP/0.3.0 AppId/537285952 Pixel/1080 StatusBarHeight/86 SimpleUISwitch/0 QQTheme/1000 StudyMode/0 CurrentMode/0 CurrentFontScale/1.0 GlobalDensityScale/0.9818182 AllowLandscape/false InMagicWin/0"[LT0]
180.163.28.114 - - [15/Jun/2025:23:18:32 +0800] "GET http://mxzgh.com/ HTTP/1.1" 200 1068 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36"[UKLlT4]
219.79.170.44 - - [15/Jun/2025:23:35:22 +0800] "GET https://mxzgh.com/index.php?game_id=1 HTTP/1.1" 200 87136 "https://mxzgh.com/strategy_games.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT58]
219.79.170.44 - - [15/Jun/2025:23:35:26 +0800] "GET https://mxzgh.com/view_orders.php?game_id=1&type=public HTTP/1.1" 200 2382 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT3]
219.79.170.44 - - [15/Jun/2025:23:35:31 +0800] "GET https://mxzgh.com/index.php?game_id=1 HTTP/1.1" 0 0 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[hULl]
219.79.170.44 - - [15/Jun/2025:23:36:42 +0800] "GET https://mxzgh.com/index.php?game_id=1 HTTP/1.1" 200 87138 "https://mxzgh.com/strategy_games.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT4]
219.79.170.44 - - [15/Jun/2025:23:36:43 +0800] "GET https://mxzgh.com/view_orders.php?game_id=1&type=public HTTP/1.1" 200 2382 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT3]
219.79.170.44 - - [15/Jun/2025:23:37:20 +0800] "GET https://mxzgh.com/admin.php?game_id=1 HTTP/1.1" 200 26563 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT7]
219.79.170.44 - - [15/Jun/2025:23:37:23 +0800] "GET https://mxzgh.com/index.php?game_id=1 HTTP/1.1" 200 87138 "https://mxzgh.com/strategy_games.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT6]
219.79.170.44 - - [15/Jun/2025:23:37:23 +0800] "GET https://mxzgh.com/view_orders.php?game_id=1&type=public HTTP/1.1" 200 2382 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT3]
219.79.170.44 - - [15/Jun/2025:23:37:54 +0800] "GET https://mxzgh.com/index.php?game_id=1 HTTP/1.1" 200 87138 "https://mxzgh.com/strategy_games.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT5]
219.79.170.44 - - [15/Jun/2025:23:37:55 +0800] "GET https://mxzgh.com/view_orders.php?game_id=1&type=public HTTP/1.1" 200 2382 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT2]
219.79.170.44 - - [15/Jun/2025:23:38:20 +0800] "GET https://mxzgh.com/view_round_orders.php?game_id=1&round=5 HTTP/1.1" 200 0 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT3]
219.79.170.44 - - [15/Jun/2025:23:38:20 +0800] "GET https://mxzgh.com/view_announcements.php?game_id=1&round=5 HTTP/1.1" 200 12 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT3]
219.79.170.44 - - [15/Jun/2025:23:38:20 +0800] "GET https://mxzgh.com/view_announcements.php?game_id=1&round=2 HTTP/1.1" 200 12 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT2]
219.79.170.44 - - [15/Jun/2025:23:38:21 +0800] "GET https://mxzgh.com/view_round_orders.php?game_id=1&round=1 HTTP/1.1" 200 0 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT3]
219.79.170.44 - - [15/Jun/2025:23:38:21 +0800] "GET https://mxzgh.com/view_round_orders.php?game_id=1&round=2 HTTP/1.1" 200 0 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT3]
219.79.170.44 - - [15/Jun/2025:23:38:21 +0800] "GET https://mxzgh.com/view_announcements.php?game_id=1&round=1 HTTP/1.1" 200 95 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT15]
219.79.170.44 - - [15/Jun/2025:23:38:21 +0800] "GET https://mxzgh.com/view_round_orders.php?game_id=1&round=4 HTTP/1.1" 200 0 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT3]
219.79.170.44 - - [15/Jun/2025:23:38:22 +0800] "GET https://mxzgh.com/view_announcements.php?game_id=1&round=4 HTTP/1.1" 200 12 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT2]
219.79.170.44 - - [15/Jun/2025:23:38:22 +0800] "GET https://mxzgh.com/view_round_orders.php?game_id=1&round=3 HTTP/1.1" 200 0 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[ULlT2]
219.79.170.44 - - [15/Jun/2025:23:38:22 +0800] "GET https://mxzgh.com/view_announcements.php?game_id=1&round=3 HTTP/1.1" 200 12 "https://mxzgh.com/index.php?game_id=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"[UKLlT3]
43.130.102.223 - - [15/Jun/2025:23:44:41 +0800] "GET http://mxzgh.com/ HTTP/1.1" 200 1068 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"[UKlT4]
